time,room_temp,supply_temp,airflow_current
2021-04-27T17:25:00.0,70.9,79.63657143,587.6
2021-04-27T17:30:00.0,71.2,81.55657143,584.04
2021-04-27T17:35:00.0,71.3,76.49542857,527.96
2021-04-27T17:40:00.0,71,76.55085714,485.16
2021-04-27T17:45:00.0,71,73.21314286,455.6
2021-04-27T17:50:00.0,70.8,63.83771429,442.72
2021-04-27T17:55:00.0,70.7,58.87142857,447.92
2021-04-27T18:00:00.0,70.5,57.73542857,439
2021-04-27T18:05:00.0,70.4,57.96628571,430.32
2021-04-27T18:10:00.0,70.3,56.92685714,428.04
2021-04-27T18:15:00.0,70.3,57.45485714,425.64
2021-04-27T18:20:00.0,70.3,57.42171429,422.72
2021-04-27T18:25:00.0,70.1,56.90514286,420.72
2021-04-27T18:30:00.0,70.1,57.41828571,420.24
2021-04-27T18:35:00.0,70.1,57.38,424.92
2021-04-27T18:40:00.0,70.1,57.05657143,421.08
2021-04-27T18:45:00.0,70.1,57.06514286,415.64
2021-04-27T18:50:00.0,70.1,57.24971429,410
2021-04-27T18:55:00.0,70.1,56.92342857,409.4
2021-04-27T19:00:00.0,70,56.96171429,412.4
2021-04-27T19:05:00.0,70,57.42342857,413.84
2021-04-27T19:10:00.0,70,56.97485714,415.68
2021-04-27T19:15:00.0,70,56.86685714,418.2
2021-04-27T19:20:00.0,69.9,57.27828571,415.76
2021-04-27T19:25:00.0,69.9,56.93657143,416.64
2021-04-27T19:30:00.0,69.7,57.06342857,418.56
2021-04-27T19:35:00.0,69.8,56.95828571,421.28
2021-04-27T19:40:00.0,69.7,56.78971429,425.16
2021-04-27T19:45:00.0,69.7,59.36857143,441.52
2021-04-27T19:50:00.0,69.8,64.292,458.84
2021-04-27T19:55:00.0,69.9,70.97485714,478.64
2021-04-27T20:00:00.0,70.1,77.15942857,481.56
2021-04-27T20:05:00.0,70.4,70.39942857,468.44
2021-04-27T20:10:00.0,70.3,62.33428571,451
2021-04-27T20:15:00.0,70.1,57.68342857,438.12
2021-04-27T20:20:00.0,69.8,56.83657143,428.4
2021-04-27T20:25:00.0,69.6,56.26342857,428.52
2021-04-27T20:30:00.0,69.5,56.41485714,423.32
2021-04-27T20:35:00.0,69.4,56.46857143,413.4
2021-04-27T20:40:00.0,69.3,56.588,415.76
2021-04-27T20:45:00.0,69.3,57.88057143,424.52
2021-04-27T20:50:00.0,69.3,59.99142857,417.16
2021-04-27T20:55:00.0,69.4,57.61657143,413.84
2021-04-27T21:00:00.0,69.3,57.25657143,420.36
2021-04-27T21:05:00.0,69.2,57.03828571,432.12
2021-04-27T21:10:00.0,69,57.01885714,444.96
2021-04-27T21:15:00.0,69.1,65.85142857,464.12
2021-04-27T21:20:00.0,69.3,76.37485714,482.28
2021-04-27T21:25:00.0,69.6,77.33828571,489
2021-04-27T21:30:00.0,70,75.64228571,480.56
2021-04-27T21:35:00.0,70,66.02285714,446.36
2021-04-27T21:40:00.0,69.8,59.03142857,433.56
2021-04-27T21:45:00.0,69.6,57.86342857,428.6
2021-04-27T21:50:00.0,69.4,57.48,417.92
2021-04-27T21:55:00.0,69.3,57.21828571,404.56
2021-04-27T22:00:00.0,69.2,57.24171429,404.96
2021-04-27T22:05:00.0,69.1,57.27828571,410.12
2021-04-27T22:10:00.0,69.1,57.20171429,421.16
2021-04-27T22:15:00.0,69,57.19828571,429.72
2021-04-27T22:20:00.0,69,57,426.84
2021-04-27T22:25:00.0,69,57.06857143,414.32
2021-04-27T22:30:00.0,68.9,57.05485714,413.88
2021-04-27T22:35:00.0,68.8,57.18,420.16
2021-04-27T22:40:00.0,68.8,57.08,419.76
2021-04-27T22:45:00.0,68.8,57.01657143,416.16
2021-04-27T22:50:00.0,68.8,57.06171429,419.52
2021-04-27T22:55:00.0,68.7,57.07657143,422.64
2021-04-27T23:00:00.0,68.7,57.02342857,428.28
2021-04-27T23:05:00.0,68.6,57.00171429,432
2021-04-27T23:10:00.0,68.6,57.15485714,433.08
2021-04-27T23:15:00.0,68.6,60.75885714,438.36
2021-04-27T23:20:00.0,68.8,73.78114286,456.64
2021-04-27T23:25:00.0,69.1,75.84171429,472.76
2021-04-27T23:30:00.0,69.4,75.97371429,487.04
2021-04-27T23:35:00.0,69.9,81.10285714,568.36
2021-04-27T23:40:00.0,70.3,82.70514286,594.32
2021-04-27T23:45:00.0,70.6,82.31828571,597.88
2021-04-27T23:50:00.0,70.8,79.56742857,597.8
2021-04-27T23:55:00.0,70.8,83.232,598.24
2021-04-28T00:00:00.0,70.9,83.51828571,609.96
2021-04-28T00:05:00.0,71.1,79.044,580.36
2021-04-28T00:10:00.0,70.9,79.81657143,542.36
2021-04-28T00:15:00.0,70.9,76.76971429,540
2021-04-28T00:20:00.0,70.8,76.70685714,535
2021-04-28T00:25:00.0,70.8,78.25828571,518.24
2021-04-28T00:30:00.0,70.8,75.51085714,505.36
2021-04-28T00:35:00.0,70.6,66.78457143,426.96
2021-04-28T00:40:00.0,70.3,59.228,407.64
2021-04-28T00:45:00.0,70,57.96685714,411.32
2021-04-28T00:50:00.0,69.6,57.65142857,413.84
2021-04-28T00:55:00.0,69.5,57.36514286,421.52
2021-04-28T01:00:00.0,69.3,57.29828571,423.52
2021-04-28T01:05:00.0,69.2,66.94171429,451.48
2021-04-28T01:10:00.0,69.5,77,483.12
2021-04-28T01:15:00.0,69.8,77.92857143,499.4
2021-04-28T01:20:00.0,70,78.22971429,499.84
2021-04-28T01:25:00.0,70.3,77.98,507.52
2021-04-28T01:30:00.0,70.5,77.65142857,512.4
2021-04-28T01:35:00.0,70.6,79.81028571,540.4
2021-04-28T01:40:00.0,70.8,80.64457143,568.84
2021-04-28T01:45:00.0,71.1,83.14228571,599.24
2021-04-28T01:50:00.0,71.3,83.41771429,615.6
2021-04-28T01:55:00.0,71.3,80.24571429,622.36
2021-04-28T02:00:00.0,71.3,83.99142857,628.2
2021-04-28T02:05:00.0,71.4,86.26628571,619.08
2021-04-28T02:10:00.0,71.6,81.88057143,612.48
2021-04-28T02:15:00.0,71.6,82.22,600.8
2021-04-28T02:20:00.0,71.6,80.81657143,583.2
2021-04-28T02:25:00.0,71.4,77.90971429,562.68
2021-04-28T02:30:00.0,71.3,80.29885714,565.28
2021-04-28T02:35:00.0,71.5,82.00971429,586.52
2021-04-28T02:40:00.0,71.6,82.40171429,599.88
2021-04-28T02:45:00.0,71.7,82.04971429,604.56
2021-04-28T02:50:00.0,71.7,81.98342857,606.48
2021-04-28T02:55:00.0,71.7,81.91828571,609.84
2021-04-28T03:00:00.0,71.8,81.71657143,606.64
2021-04-28T03:05:00.0,71.6,77.72114286,510.64
2021-04-28T03:10:00.0,71.2,67.42228571,445.24
2021-04-28T03:15:00.0,70.8,59.70342857,438.52
2021-04-28T03:20:00.0,70.3,58.03828571,442.12
2021-04-28T03:25:00.0,70.1,57.57028571,440.12
2021-04-28T03:30:00.0,69.8,66.38685714,475.48
2021-04-28T03:35:00.0,70,79.18114286,534.48
2021-04-28T03:40:00.0,70.3,77.39028571,561.28
2021-04-28T03:45:00.0,70.5,78.59314286,566.08
2021-04-28T03:50:00.0,70.7,78.90685714,563
2021-04-28T03:55:00.0,70.8,76.79314286,566.44
2021-04-28T04:00:00.0,70.8,79.52171429,558.88
2021-04-28T04:05:00.0,70.9,77.36914286,498.32
2021-04-28T04:10:00.0,70.8,69.82114286,458.08
2021-04-28T04:15:00.0,70.5,62.25314286,433.32
2021-04-28T04:20:00.0,70.2,58.39657143,420.44
2021-04-28T04:25:00.0,69.9,57.75657143,419.36
2021-04-28T04:30:00.0,69.7,57.52342857,430.16
2021-04-28T04:35:00.0,69.5,57.22,426.28
2021-04-28T04:40:00.0,69.4,57.2,425.08
2021-04-28T04:45:00.0,69.2,57.22171429,431.84
2021-04-28T04:50:00.0,69.2,57.12685714,418.28
2021-04-28T04:55:00.0,69.2,57.19485714,414.44
2021-04-28T05:00:00.0,69,57.03828571,424.04
2021-04-28T05:05:00.0,69,57.1,426.96
2021-04-28T05:10:00.0,69,58.34228571,433.68
2021-04-28T05:15:00.0,69,73.25085714,485.44
2021-04-28T05:20:00.0,69.3,77.46857143,508.68
2021-04-28T05:25:00.0,69.7,77.73142857,511
2021-04-28T05:30:00.0,70,75.82171429,506.84
2021-04-28T05:35:00.0,70.1,77.44,484.92
2021-04-28T05:40:00.0,70.3,78.68857143,500.16
2021-04-28T05:45:00.0,70.5,76.63828571,514.92
2021-04-28T05:50:00.0,70.5,78.92971429,540.12
2021-04-28T05:55:00.0,70.6,77.40457143,540.2
2021-04-28T06:00:00.0,70.6,78.21714286,535.28
2021-04-28T06:05:00.0,70.8,88.192,647
2021-04-28T06:10:00.0,71.2,90.80742857,726.28
2021-04-28T06:15:00.0,71.6,95.09142857,743.24
2021-04-28T06:20:00.0,71.9,90.04228571,763.28
2021-04-28T06:25:00.0,72.2,94.69257143,761.24
2021-04-28T06:30:00.0,72.4,93.15371429,767.44
2021-04-28T06:35:00.0,72.6,88.90171429,869.08
2021-04-28T06:40:00.0,73,89.756,915.88
2021-04-28T06:45:00.0,73.3,85.65428571,917.6
2021-04-28T06:50:00.0,73.3,87.80571429,927.44
2021-04-28T06:55:00.0,73.6,87.328,957.84
2021-04-28T07:00:00.0,73.9,83.22514286,969.96
2021-04-28T07:05:00.0,73.8,90.01142857,876.52
2021-04-28T07:10:00.0,73.7,89.71257143,805.04
2021-04-28T07:15:00.0,73.5,86.996,760.8
2021-04-28T07:20:00.0,73.3,91.00571429,740.6
2021-04-28T07:25:00.0,73.3,85.87028571,728.72
2021-04-28T07:30:00.0,73.1,83.86857143,702.8
2021-04-28T07:35:00.0,73,91.05371429,774.28
2021-04-28T07:40:00.0,73.4,88.152,837.88
2021-04-28T07:45:00.0,73.5,93.15314286,845.72
2021-04-28T07:50:00.0,73.8,89.08685714,847.76
2021-04-28T07:55:00.0,73.9,90.42285714,848.76
2021-04-28T08:00:00.0,74,92.37142857,860.56
2021-04-28T08:05:00.0,74,86.17714286,788.92
2021-04-28T08:10:00.0,73.7,90.07828571,738.72
2021-04-28T08:15:00.0,73.6,89.192,731.4
2021-04-28T08:20:00.0,73.5,83.28285714,706.28
2021-04-28T08:25:00.0,73.1,83.48628571,685.48
2021-04-28T08:30:00.0,73.1,81.87428571,677.04
2021-04-28T08:35:00.0,72.8,79.86228571,653.96
2021-04-28T08:40:00.0,72.4,78.28685714,640.8
2021-04-28T08:45:00.0,72.3,78.94742857,638.28
2021-04-28T08:50:00.0,72.2,79.71314286,644.6
2021-04-28T08:55:00.0,72,78.38742857,646.64
2021-04-28T09:00:00.0,72,82.31942857,652.36
2021-04-28T09:05:00.0,72.3,90.99942857,730.44
2021-04-28T09:10:00.0,72.8,89.10285714,792.72
2021-04-28T09:15:00.0,73.1,89.09085714,799.48
2021-04-28T09:20:00.0,73.3,90.71314286,801.4
2021-04-28T09:25:00.0,73.5,89.14914286,801.36
2021-04-28T09:30:00.0,73.6,88.684,803.04
2021-04-28T09:35:00.0,73.5,83.34057143,697.28
2021-04-28T09:40:00.0,73.1,81.91714286,613.6
2021-04-28T09:45:00.0,72.7,77.89371429,612.6
2021-04-28T09:50:00.0,72.3,77.26514286,614.28
2021-04-28T09:55:00.0,72.2,79.21657143,614.76
2021-04-28T10:00:00.0,72,76.58285714,616.28
2021-04-28T10:05:00.0,72,88.58,673.6
2021-04-28T10:10:00.0,72.6,87.69142857,726.24
2021-04-28T10:15:00.0,72.7,91.71428571,714
2021-04-28T10:20:00.0,72.9,91.02,711.8
2021-04-28T10:25:00.0,73.1,87.39314286,724.28
2021-04-28T10:30:00.0,73.1,92.33771429,728.8
2021-04-28T10:35:00.0,73.1,81.49428571,645.32
2021-04-28T10:40:00.0,72.6,76.84285714,589.2
2021-04-28T10:45:00.0,72.2,77.72342857,588.56
2021-04-28T10:50:00.0,72,77.12742857,593.96
2021-04-28T10:55:00.0,71.9,77.71257143,593.24
2021-04-28T11:00:00.0,71.8,77.95485714,595.72
2021-04-28T11:05:00.0,71.9,84.03485714,640
2021-04-28T11:10:00.0,72.4,83.69085714,661.56
2021-04-28T11:15:00.0,72.4,85.748,664.08
2021-04-28T11:20:00.0,72.6,83.36685714,660.56
2021-04-28T11:25:00.0,72.6,85.95142857,667.2
2021-04-28T11:30:00.0,72.6,82.95542857,666.52
2021-04-28T11:35:00.0,72.4,88.68114286,694.28
2021-04-28T11:40:00.0,72.7,88.66057143,743.76
2021-04-28T11:45:00.0,72.9,89.49028571,763.96
2021-04-28T11:50:00.0,73,90.84742857,757.28
2021-04-28T11:55:00.0,73.1,89.69885714,734.4
2021-04-28T12:00:00.0,73.1,90.64685714,728.48
2021-04-28T12:05:00.0,73.1,88.976,718.52
2021-04-28T12:10:00.0,73.1,87.024,700.88
2021-04-28T12:15:00.0,73,85.95942857,688.2
2021-04-28T12:20:00.0,72.9,85.11085714,676.12
2021-04-28T12:25:00.0,73,84.04628571,680.24
2021-04-28T12:30:00.0,72.9,85.85028571,683.36
2021-04-28T12:35:00.0,72.7,81.81828571,662.4
2021-04-28T12:40:00.0,72.7,81.01428571,648.36
2021-04-28T12:45:00.0,72.4,80.29942857,631.68
2021-04-28T12:50:00.0,72.2,79.968,617.44
2021-04-28T12:55:00.0,72.1,81.34571429,614.64
2021-04-28T13:00:00.0,72,80.02114286,618.36
2021-04-28T13:05:00.0,72,77.97428571,549.6
2021-04-28T13:10:00.0,71.8,75.33657143,510.8
2021-04-28T13:15:00.0,71.7,75.03142857,501.72
2021-04-28T13:20:00.0,71.5,63.88685714,473.24
2021-04-28T13:25:00.0,71.1,58.50342857,460.36
2021-04-28T13:30:00.0,70.7,57.55657143,464.08
2021-04-28T13:35:00.0,70.5,70.352,522.24
2021-04-28T13:40:00.0,70.7,79.11085714,570.4
2021-04-28T13:45:00.0,70.9,80.17371429,597.28
2021-04-28T13:50:00.0,71.1,81.808,627.04
2021-04-28T13:55:00.0,71.7,81.92571429,633.76
2021-04-28T14:00:00.0,71.5,81.63085714,624.76
2021-04-28T14:05:00.0,71.4,69.54914286,498.92
2021-04-28T14:10:00.0,70.9,59.39142857,417.12
2021-04-28T14:15:00.0,70.6,58.03828571,416.4
2021-04-28T14:20:00.0,70.3,57.58171429,414.08
2021-04-28T14:25:00.0,70.1,57.46,418.36
2021-04-28T14:30:00.0,70,57.39485714,418.4
2021-04-28T14:35:00.0,69.8,57.20685714,416.36
2021-04-28T14:40:00.0,69.7,57.24971429,413.48
2021-04-28T14:45:00.0,69.6,57.08857143,410.84
2021-04-28T14:50:00.0,69.5,57.11657143,409.4
2021-04-28T14:55:00.0,69.4,57.14514286,409.28
2021-04-28T15:00:00.0,69.3,56.87142857,415.12
2021-04-28T15:05:00.0,69.3,67.54628571,482.16
2021-04-28T15:10:00.0,69.5,78.01028571,540.92
2021-04-28T15:15:00.0,69.9,78.81657143,554.32
2021-04-28T15:20:00.0,70.1,78.44514286,569.68
2021-04-28T15:25:00.0,70.3,77.42057143,575.32
2021-04-28T15:30:00.0,70.5,79.39942857,574.04
2021-04-28T15:35:00.0,70.7,83.11314286,611.68
2021-04-28T15:40:00.0,70.9,88.34171429,648.64
2021-04-28T15:45:00.0,71.3,87.056,674.52
2021-04-28T15:50:00.0,71.4,90.77771429,683.32
2021-04-28T15:55:00.0,71.6,87.33142857,684.2
2021-04-28T16:00:00.0,71.7,89.54171429,672.88
2021-04-28T16:05:00.0,71.8,80.024,556.24
2021-04-28T16:10:00.0,71.6,72.95257143,458.84
2021-04-28T16:15:00.0,71.3,61.352,424.36
2021-04-28T16:20:00.0,70.9,58.03485714,420.6
2021-04-28T16:25:00.0,70.7,57.68171429,419.44
2021-04-28T16:30:00.0,70.6,57.33657143,423.8
2021-04-28T16:35:00.0,70.5,67.82742857,459.16
2021-04-28T16:40:00.0,70.6,78.12914286,491.32
2021-04-28T16:45:00.0,71.1,78.28628571,516.36
2021-04-28T16:50:00.0,71.5,78.07714286,523.8
2021-04-28T16:55:00.0,71.7,78.708,524.08
2021-04-28T17:00:00.0,71.8,78.69085714,529.68
2021-04-28T17:05:00.0,71.9,79.48285714,526.44
2021-04-28T17:10:00.0,72,78.508,527.56
2021-04-28T17:15:00.0,72,78.47257143,533.12
2021-04-28T17:20:00.0,72.1,79.49428571,533.12
2021-04-28T17:25:00.0,72.1,78.73657143,529.88
2021-04-28T17:30:00.0,72.1,78.37257143,526.08
2021-04-28T17:35:00.0,72.1,78.00514286,484.68
2021-04-28T17:40:00.0,71.9,66.91771429,443.76
2021-04-28T17:45:00.0,71.6,59.04971429,427.68
2021-04-28T17:50:00.0,71.2,57.88685714,426.48
2021-04-28T17:55:00.0,70.9,59.95828571,435.96
2021-04-28T18:00:00.0,70.9,74.87428571,469.2
2021-04-28T18:05:00.0,70.9,67.33428571,430.36
2021-04-28T18:10:00.0,70.9,59.31314286,404.72
2021-04-28T18:15:00.0,70.8,57.86171429,400.32
2021-04-28T18:20:00.0,70.5,57.63485714,399.32
2021-04-28T18:25:00.0,70.4,57.36,403.64
2021-04-28T18:30:00.0,70.3,57.34171429,404.56
2021-04-28T18:35:00.0,70.2,57.24514286,400.84
2021-04-28T18:40:00.0,70.1,57.15485714,403.2
2021-04-28T18:45:00.0,70,57.27485714,403.32
2021-04-28T18:50:00.0,70,57.06857143,400.24
2021-04-28T18:55:00.0,69.9,57.19657143,400.96
2021-04-28T19:00:00.0,69.8,57.02171429,402.12
2021-04-28T19:05:00.0,69.6,57.19828571,400.44
2021-04-28T19:10:00.0,69.5,56.97657143,398.32
2021-04-28T19:15:00.0,69.5,57.16,397.48
2021-04-28T19:20:00.0,69.5,57.04685714,399.2
2021-04-28T19:25:00.0,69.3,57.07828571,400.2
2021-04-28T19:30:00.0,69.3,57.08171429,400.44
2021-04-28T19:35:00.0,69.2,57.01828571,397.52
2021-04-28T19:40:00.0,69.2,57.2,399.48
2021-04-28T19:45:00.0,69.1,56.91828571,403.64
2021-04-28T19:50:00.0,69,56.92,403.72
2021-04-28T19:55:00.0,69,57.14171429,406.2
2021-04-28T20:00:00.0,68.9,56.76628571,417.2
2021-04-28T20:05:00.0,68.8,75.476,559.64
2021-04-28T20:10:00.0,69.6,86.36228571,641.44
2021-04-28T20:15:00.0,70.3,90.49257143,662.88
2021-04-28T20:20:00.0,70.7,88.92457143,663.88
2021-04-28T20:25:00.0,70.9,86.98628571,665.8
2021-04-28T20:30:00.0,71.1,91.08742857,653.12
2021-04-28T20:35:00.0,71.3,79.49942857,524
2021-04-28T20:40:00.0,71,67.96857143,433.4
2021-04-28T20:45:00.0,70.5,59.15657143,424.72
2021-04-28T20:50:00.0,70,58.09314286,429.96
2021-04-28T20:55:00.0,69.6,57.44685714,433.92
2021-04-28T21:00:00.0,69.5,57.24457143,434.88
2021-04-28T21:05:00.0,69.3,67.67142857,492.04
2021-04-28T21:10:00.0,69.5,78.46742857,543.92
2021-04-28T21:15:00.0,69.9,79.03657143,568.32
2021-04-28T21:20:00.0,70.1,78.20628571,566
2021-04-28T21:25:00.0,70.4,81.23371429,565.84
2021-04-28T21:30:00.0,70.7,79.46342857,573.12
2021-04-28T21:35:00.0,70.7,88.82057143,644.76
2021-04-28T21:40:00.0,71,92.20914286,698.24
2021-04-28T21:45:00.0,71.4,91.91142857,715.2
2021-04-28T21:50:00.0,71.7,95.104,724.44
2021-04-28T21:55:00.0,72,91.00457143,727.44
2021-04-28T22:00:00.0,72.2,93.412,727.92
2021-04-28T22:05:00.0,72.3,94.11657143,729.84
2021-04-28T22:10:00.0,72.4,90.57371429,736.56
2021-04-28T22:15:00.0,72.6,95.26,743.56
2021-04-28T22:20:00.0,72.7,91.84742857,745.88
2021-04-28T22:25:00.0,72.7,92.088,749.92
2021-04-28T22:30:00.0,72.9,94.83942857,744.4
2021-04-28T22:35:00.0,72.8,80.09485714,640.24
2021-04-28T22:40:00.0,72.3,76.848,547.28
2021-04-28T22:45:00.0,72,79.16514286,520.44
2021-04-28T22:50:00.0,71.9,77.06628571,492.16
2021-04-28T22:55:00.0,71.7,76.40914286,486.56
2021-04-28T23:00:00.0,71.5,72.52285714,468.32
2021-04-28T23:05:00.0,71.3,67.77657143,453.08
2021-04-28T23:10:00.0,71,68.27028571,457.4
2021-04-28T23:15:00.0,70.9,76.02285714,498.72
2021-04-28T23:20:00.0,70.9,77.45028571,517.64
2021-04-28T23:25:00.0,71.1,79.59314286,528.8
2021-04-28T23:30:00.0,71.1,77.27142857,534.36
2021-04-28T23:35:00.0,71.3,81.72342857,574.48
2021-04-28T23:40:00.0,71.5,83.12,605
2021-04-28T23:45:00.0,71.7,84.32514286,612.84
2021-04-28T23:50:00.0,71.7,86.22342857,615.64
2021-04-28T23:55:00.0,72,82.61428571,630.76
2021-04-29T00:00:00.0,71.9,88.14514286,639.52
2021-04-29T00:05:00.0,72,90.83828571,715.2
2021-04-29T00:10:00.0,72.3,93.59085714,753.04
2021-04-29T00:15:00.0,72.7,94.48,754.96
2021-04-29T00:20:00.0,72.9,90.22571429,752.68
2021-04-29T00:25:00.0,73,94.82514286,759.48
2021-04-29T00:30:00.0,73.1,92.172,763.28
2021-04-29T00:35:00.0,73,85.84114286,690.96
2021-04-29T00:40:00.0,72.8,88.03828571,634.24
2021-04-29T00:45:00.0,72.7,85.34971429,626
2021-04-29T00:50:00.0,72.5,80.29657143,602.48
2021-04-29T00:55:00.0,72.2,81.41142857,574.48
2021-04-29T01:00:00.0,72.1,80.10114286,571.24
2021-04-29T01:05:00.0,71.9,77.452,546.64
2021-04-29T01:10:00.0,71.8,79.66857143,538.4
2021-04-29T01:15:00.0,71.7,77.75485714,531.44
